sedol,sqrt_adv,Growth,Profit,mkt_adj_return_-2d,specific_-2d,mkt_adj_return_-1d,specific_-1d,mkt_adj_return_0d,specific_0d,mkt_adj_return_1d,specific_1d,mkt_adj_return_2d,specific_2d,mkt_adj_return_3d,specific_3d,mkt_adj_return_5d,specific_5d,mkt_adj_return_10d,specific_10d,mkt_adj_return_21d,specific_21d,mkt_adj_return_42d,specific_42d,mkt_adj_return_63d,specific_63d
2005973,23517.780507522388,-0.297797,0.76333,-0.01637712813191028,-0.012074520413141727,-0.007740041970802025,-0.0040405411930962785,-0.007680593852026574,-0.004012065295775812,-0.008706701155781982,-0.003985920819809738,0.0005040150143835742,0.0005364527255641812,-0.010162674916153414,-0.011376720283481136,-0.013847474255614833,-0.02081894752831412,-0.015925124335450125,-0.01903244144844228,0.049289569451207216,0.007873663083954449,-0.017146615610040272,-0.028242852536509176,-0.030361292917101435,-0.023314671347906435
2005973,23414.269153659272,-0.298672,0.767381,-0.016591197727009677,-0.008090034012386326,-0.008783173623723162,-0.004017490514636433,-0.008706701155781982,-0.003985920819809738,0.00929161548948687,0.0045581921075516256,-0.001468761830700327,-0.007449336824081016,-0.005868107344656703,-0.01417157056156252,-0.015664664781385507,-0.019205493018117942,0.015998883062237956,-0.014927412196292357,0.05763138002628554,0.01216677237668498,-0.003116728630867205,-0.018198470755831246,-0.027783989413901367,-0.02704831203674451
2005973,23093.48392945508,-0.299191,0.768293,0.0005037611112197471,0.0005350422083659503,0.00920607616955249,0.0045104826827524905,0.00929161548948687,0.0045581921075516256,-0.010661316466964443,-0.011881849213650137,-0.015020161271023236,-0.018533723059004838,-0.01434425954781593,-0.021299249622335658,-0.016857955018151793,-0.01744085887196602,0.01247459108363591,-0.019809786006755085,0.043064839113297726,0.008380946114454712,-0.029214051052337653,-0.02626281968652564,-0.030682155838346103,-0.03035104229401531
2005973,23029.133722309227,-0.30021,0.769538,-0.0014709222651794196,-0.007449717251370161,-0.01077620499876919,-0.012008142139464245,-0.010661316466964443,-0.011881849213650137,-0.004405816609225122,-0.006722577032625506,-0.003722631230489548,-0.00951749855248367,-0.0142167840204096,-0.01175675656461182,-0.006194501073093828,-0.006354546865584329,0.031425249903524355,0.006675969870840775,0.05134887549532241,0.03261386936991435,-0.021837257922476927,-0.012521167106071674,-0.01959608973714566,-0.01678658973304321
2005973,22819.158617267203,-0.300919,0.773901,-0.015249206816664751,-0.01880953759899202,-0.004425313729957692,-0.006750865479084647,-0.004405816609225122,-0.006722577032625506,0.000686208688372103,-0.002806682484052147,-0.009854384019973406,-0.005055363241368172,-0.001865818644064876,0.0011091279367483006,-0.003453433734300737,-0.0007763406246369114,0.04820719702263743,0.021675865679935107,0.048830362459601595,0.040642583910336476,-0.013261573939395865,-0.0044095763486847435,0.0021070186375384825,-0.004953471010064573
2005973,22729.386265361412,-0.301311,0.773869,-0.0037365409946903405,-0.009547259102561453,0.0006857381289101516,-0.002803661043315564,0.000686208688372103,-0.002806682484052147,-0.010533364622024144,-0.00224626001479088,-0.002550277309989246,0.003911594985249982,-0.0024811060856045897,0.0031728420148623543,-0.0021068242747409593,0.0018063785154261536,0.051326016598522095,0.02330059584552865,0.058827389745283565,0.043566907404792625,-0.005707520651267561,0.0028225979365564245,-0.0019577757988089584,-0.0035862695867666375
2005973,22710.834418840714,-0.301651,0.774518,-0.009952459376613598,-0.005094578442150995,-0.010645497529080838,-0.0022661241067222595,-0.010533364622024144,-0.00224626001479088,0.008068071248289677,0.006212310048439302,0.008137978834772408,0.0054670241491735685,0.0064646554833625025,0.004312215628401762,0.03216744000822769,0.004329629333139547,0.07633086753857099,0.027672014881259897,0.07688011110603576,0.05692458739687158,0.004427569172451795,-0.0006978650187478692,0.0002210670140863069,-0.007492078337588936
2005973,22679.35184259021,-0.301799,0.773287,-0.0025567978535412372,0.003916212102283097,0.008003498452539004,0.006165123527921521,0.008068071248289677,0.006212310048439302,6.934808122260883e-05,-0.0007396249699007936,-0.0015905828293337754,-0.0018856619716185578,0.0004445868550169152,-0.0021077013975471406,0.029835511817958293,-0.0024044275748377718,0.07441977083139761,0.019410939963889262,0.08452566511999571,0.06242490905970354,-0.003353543222685995,-0.009871400666662627,-0.004163044283875816,-0.01440618006535235
2005973,22679.35184259021,-0.302344,0.768361,0.008072286736165335,0.0054254985580207285,6.934327239971338e-05,-0.0007396249699007936,6.934808122260883e-05,-0.0007396249699007936,-0.001659815805515108,-0.001146037001717764,0.0003752127535097127,-0.0013680764276463471,0.023835488472747413,-0.001128755565351888,0.03785423910135255,0.013086691132420553,0.07521379214754242,0.03136825846996147,0.08117237081730178,0.057257516583584196,0.0032495440979012358,-0.0006276405165568634,-0.005036069527869058,-0.01946199663470592
2005973,23130.866823359647,-0.301937,0.769881,-0.0015931168135825402,-0.001888666913672771,-0.0016625753743992888,-0.0011478632965860804,-0.001659815805515108,-0.001146037001717764,0.0020384119473932927,-0.00022239326220396452,0.025537692143318358,1.7308975615049283e-05,0.03147616008705989,-0.0005195922946415658,0.051839655572266,0.022490292362788877,0.07503608386829441,0.035107065163475795,0.08593054489068219,0.056546195760705104,0.020050558333119195,0.004863103274516481,-0.011190082355923336,-0.025411163325794753
2005973,23135.60027317208,-0.30225,0.767575,0.00037507202170383724,-0.001366743797412121,0.002034265276748992,-0.000221823139435955,0.0020384119473932927,-0.00022239326220396452,0.02345147642619394,0.00023908774211905812,0.029377863950800442,-0.00029643713914396516,0.03746496901365903,0.014440687308488851,0.05354565215302598,0.021498626365260846,0.0694143972387733,0.030293747623207107,0.08379397451544701,0.05177881838861585,-0.0006361535822373421,-0.0032134603111647632,-0.016180315226025255,-0.021832505529468586
2005973,23533.231822255097,-0.304011,0.768244,0.024901758695914933,1.6912545954641654e-05,0.02291410679095851,0.0002342123071119117,0.02345147642619394,0.00023908774211905812,0.005790589647983069,-0.0005246045524742411,0.013692385921801664,0.013912003056445516,0.025646998282411015,0.02195828180282485,0.04278707680411942,0.02267060193210603,0.041837426760652274,0.026421884900145094,0.06048062535292886,0.052510175760760336,-0.01989225811953821,0.0003795014761624078,-0.03929568280240903,-0.02024024536072171
2005973,23799.978991587366,-0.30472,0.768865,0.028539436274690022,-0.0002898100131566354,0.005757251765508786,-0.0005235527280175546,0.005790589647983069,-0.0005246045524742411,0.00785630364327039,0.014407662421763012,0.019742090290760794,0.02243780849691248,0.02347805315092799,0.021307814733341084,0.04329260207267005,0.021306889776775167,0.03498374597322895,0.027101657085542925,0.04945266176773555,0.05216904608890692,-0.020412181011191133,-0.004258718523149962,-0.047909250978132256,-0.0266673244297427
2005973,24141.395982834132,-0.306229,0.769326,0.013507436883182677,0.013783926047685366,0.007795063259386281,0.01430370097342719,0.00785630364327039,0.014407662421763012,0.011793136188685605,0.007972202906307608,0.01549997698202299,0.006850362844900547,0.02870169618158913,0.008677965257311437,0.035996917137938844,0.017726616516098036,0.022182770632391158,0.013440918667018084,0.031922437728851616,0.04094738186991227,-0.04455677976119232,-0.016524686145598485,-0.04955782694908306,-0.035215831737267916
2005973,24464.034826659317,-0.30625,0.769718,0.0193598856796543,0.022021659520841404,0.01165567917678223,0.007881212766117328,0.011793136188685605,0.007972202906307608,0.0036636350462908585,-0.0011090360239712177,0.016711479242284888,0.0006977071853220763,0.023094576566114133,-0.0011099438255762159,0.022053198102146343,0.012074909501070362,0.007435769481958232,0.017089454564650296,0.00854274673965083,0.026298200300294693,-0.06228077286609246,-0.01880842068548546,-0.04930676009425672,-0.03146925089667969
2005973,24628.11401630259,-0.307457,0.769818,0.01526339471526883,0.0067555595185315705,0.0036502618191620595,-0.0011063147276571066,0.0036636350462908585,-0.0011090360239712177,0.013000216148502997,0.001802309914495178,0.01936001349588312,-9.05574087489061e-07,0.020184087267860695,0.010725735362925707,0.015062228251161214,0.008418316544367078,-0.0030579259510948864,0.0192446285663542,0.005622746956858382,0.02611909192346191,-0.06842938594356573,-0.023106566024466375,-0.04913731912938901,-0.0280623291313834
2005973,25012.676785981945,-0.308455,0.769586,0.016436796066018,0.0006872598448796699,0.012833379441843373,0.0017796893652214723,0.013000216148502997,0.001802309914495178,0.006278179654847893,-0.0017805835735704154,0.007091677775421745,0.008811428736087635,0.005253918116319811,0.01120684215839963,-0.0009106845151720666,0.0036193082923487102,-0.00578979347334152,0.017378830126051785,0.0022329583483347015,0.038233958401691644,-0.08249270435416722,-0.02762397056794191,-0.05288665454415176,-0.030725887797288735
2005973,25301.857639311784,-0.309089,0.769081,0.018992321887816854,-8.922626408802504e-07,0.006239010029017278,-0.0017767092015410356,0.006278179654847893,-0.0017805835735704154,0.0008084226976410314,0.010568965148695481,-0.00101787116051677,0.012959166390630232,-0.004216160323949336,0.008295464131928833,-0.007964070753434083,0.0055899428932589205,-0.005731901250666249,0.029128238849716076,0.0018547466088694176,0.03771034981982354,-0.09321366419083588,-0.02713485736593283,-0.06437674279709704,-0.03505327203161125
2005973,25464.543977852813,-0.30981,0.769502,0.007041740024191778,0.008777825178878366,0.0008077696782985422,0.010551618259808774,0.0008084226976410314,0.010568965148695481,-0.001824818633355485,0.002386278194145552,-0.005020524315779373,-0.0022697695095692245,-0.007946011735763925,-0.005172319600811599,-0.013334157927526347,-0.004157426937212241,0.008590541231231708,0.029908301622540642,0.012362102452332602,0.026003907394972377,-0.1078840033361077,-0.03837243740010139,-0.069583949607678,-0.04537498775700502
2005973,25508.07715214928,-0.309771,0.768209,-0.0010189082778679914,0.012942894199940892,-0.0018281546840877017,0.0023871999832717878,-0.001824818633355485,0.002386278194145552,-0.0032015479267362146,-0.004657846276133973,-0.006132383590250812,-0.0075615175858156,-0.0069532771331822785,-0.007359970324260711,-0.014302023267801722,0.00492252167019428,0.007380047634923059,0.021974233252770325,-0.03404363166133173,-0.023515512225770262,-0.10476211279946446,-0.03697302793022313,-0.06849635059242265,-0.0447557961436976
2005973,25429.35311800125,-0.309011,0.768282,-0.005045857164367007,-0.002277686182804129,-0.003211830756836731,-0.004672287417959345,-0.0032015479267362146,-0.004657846276133973,-0.0029402490116420266,-0.002912673824301362,-0.003763779125702693,-0.0027105016875539306,-0.008355583019468704,-0.0018942413415475284,-0.017851274235152204,0.010686807745899361,0.01337842176841586,0.02487656234341812,-0.057368498144082625,-0.04228799072731767,-0.0969615688588048,-0.036770378728083815,-0.056433587222489034,-0.03677783966878351
2005973,25548.111476193302,-0.30895,0.768566,-0.006170221756901073,-0.007594158198633009,-0.002948919569491615,-0.0029162055146071206,-0.0029402490116420266,-0.002912673824301362,-0.0008259586381300643,0.00020241727555064676,-0.005431303392257725,0.0010196673577667521,-0.008220048166035276,0.012537928794337098,-0.004883556337304862,0.013771534649778238,0.01643478765836659,0.023240427979883856,-0.06331539643150619,-0.034552249975583794,-0.07590932444889098,-0.029837516413160875,-0.04223598454759203,-0.03419972911958633
2005973,27518.357509124704,-0.308016,0.765023,-0.0037779986782648933,-0.0027164232098970892,-0.0008266414097430896,0.00020261381395811598,-0.0008259586381300643,0.00020241727555064676,-0.004609151722807514,0.0008180435966492281,-0.007400201788496319,0.01234748876619592,-0.01414071764735314,0.013426577988242497,0.002250089373741826,0.0236331441585656,0.01873597097784807,0.025014295372471757,-0.05743788412900808,-0.02884978194233415,-0.08076100147299337,-0.03725794749083302,-0.04358518255449617,-0.03497548108855146
2005973,27698.375403622504,-0.308227,0.765521,-0.00546096354206882,0.0010240879583776892,-0.004630494373928595,0.0008207931359239786,-0.004609151722807514,0.0008180435966492281,-0.0028039740073153574,0.011568196970110377,-0.00957570178693401,0.012650913136013162,0.0005507382816503092,0.012807150921434632,0.022220997448037183,0.03437437638743015,0.018675076314702332,0.02353959601636777,-0.06929472402413561,-0.03337472820268041,-0.07070221541964317,-0.03731319491385879,-0.04035707522357035,-0.0408577295790472
2005973,27875.652458731794,-0.308309,0.765837,-0.007455373053500747,0.012407726356477342,-0.002811858385139532,0.011585691909871463,-0.0028039740073153574,0.011568196970110377,-0.0067907689191576415,0.0010843535908316461,0.0033641452648449643,0.0012408276594570937,0.00972223768292757,0.01134071279703354,0.02199666775679643,0.017225573712703803,0.012366953561525174,0.015379981845509904,-0.0696116532994997,-0.04308945079805523,-0.06747994589240758,-0.04716155825088933,-0.04491775883563953,-0.05061473202332719
2005973,28057.637106499187,-0.307701,0.76323,-0.009668282375756121,0.01273091110925393,-0.006837198755963669,0.0010895627150756414,-0.0067907689191576415,0.0010843535908316461,0.010224345350628328,0.00015722575411929843,0.016625909310282294,0.010305629711549852,0.03210411870179186,0.021860831440827486,0.03179731865889046,0.014358779080147295,0.007943518300081998,0.008086230300451323,-0.05920112405345146,-0.04303585403707173,-0.04454804656159328,-0.043555406731639754,-0.04384716604058769,-0.05729876473211868
2005973,28193.669502212728,-0.308343,0.76346,0.0033528657374506388,0.0012352233622097892,0.01012086612016827,0.00015576734099458867,0.010224345350628328,0.00015722575411929843,0.006336774587858418,0.010054268199524487,0.02165833109433679,0.021502284830819635,0.018570050145686023,0.015912549670757725,0.021422964248490883,0.009481308964309612,-0.0015016923453865516,0.0066472504581785415,-0.06094941538306442,-0.03860132964237848,-0.0574080026006083,-0.044673117608130856,-0.05342347366037825,-0.056866873350329895
2005973,28623.661540760295,-0.30831,0.7637,0.016354009039137973,0.010134241933887069,0.006296872724793068,0.009979630922713527,0.006336774587858418,0.010054268199524487,0.015225078615211274,0.01136303294384121,0.01215624417863248,0.0058147928585239,0.014923295982984586,0.003985743466943447,0.01644887017611274,0.001371364307587075,0.0017217872348589403,0.010765919014882448,-0.06728004462740977,-0.05371151350501973,-0.07118623819063297,-0.06004459141358853,-0.06132845827255662,-0.05919258797279598
2005973,29079.78679426656,-0.30773,0.764516,0.02119919197559683,0.02103642110216975,0.014996751888732396,0.011199986444946913,0.015225078615211274,0.01136303294384121,-0.003022811887945731,-0.005468629199261903,-0.00029725687296677794,-0.00727143382845578,-0.00023037725889596405,-0.011760532072594884,-0.003468840047491928,-0.010568118870670433,-0.007480798401620747,-0.0027671154895355468,-0.08103008639538134,-0.06693085198772582,-0.08177649663464504,-0.0711290835417217,-0.07169359750310655,-0.06547641066957682
2005973,28923.364257983543,-0.306557,0.763911,0.012010244711277096,0.0057485645461714495,-0.0030319769840170263,-0.0054850477091971305,-0.003022811887945731,-0.005468629199261903,0.00273381883505297,-0.0018082172041989056,0.0028009012265743927,-0.006310793104517653,0.004241070508796518,-0.004392819564314738,-0.00942245165672384,-0.0018028470216181502,0.006782752301916828,0.0016307050811274944,-0.07207252869447212,-0.053750111837330444,-0.07973607416549344,-0.0712390295227962,-0.08302280109757343,-0.06468501358306951
